# 41004 4
-4.050000	-0.000000	-0.004363	0.000076	0.999990	0.027740
-4.050000	-0.000000	-0.004363	-0.000076	0.999990	0.027740
-4.050000	-0.000000	0.004363	-0.000076	0.999990	0.027740
-4.050000	0.050000	-0.008725	0.000152	0.999962	0.021706
-4.050000	0.050000	-0.004363	0.000076	0.999990	0.021706
-4.050000	0.050000	-0.004363	-0.000076	0.999990	0.021706
-4.050000	0.050000	0.004363	-0.000076	0.999990	0.021706
-4.050000	0.100000	-0.008725	0.000152	0.999962	0.015849
-4.050000	0.100000	-0.004363	0.000076	0.999990	0.015849
-4.050000	0.100000	-0.004363	-0.000076	0.999990	0.015849
-4.050000	0.100000	0.004363	-0.000076	0.999990	0.015849
-4.050000	0.150000	-0.008725	0.000152	0.999962	0.011440
-4.050000	0.150000	-0.004363	0.000076	0.999990	0.011440
-4.050000	0.150000	-0.004363	-0.000076	0.999990	0.011440
-4.050000	0.150000	0.004363	-0.000076	0.999990	0.011440
-4.050000	0.200000	-0.008725	0.000152	0.999962	0.008266
-4.050000	0.200000	-0.004363	0.000076	0.999990	0.008266
-4.050000	0.200000	-0.004363	-0.000076	0.999990	0.008266
-4.050000	0.200000	0.004363	-0.000076	0.999990	0.008266
-4.050000	0.250000	-0.008725	0.000152	0.999962	0.005958
-4.050000	0.250000	-0.004363	0.000076	0.999990	0.005958
-4.050000	0.250000	-0.004363	-0.000076	0.999990	0.005958
-4.050000	0.250000	0.004363	-0.000076	0.999990	0.005958
-4.050000	0.300000	-0.008725	0.000152	0.999962	0.004298
-4.050000	0.300000	-0.004363	0.000076	0.999990	0.004298
-4.050000	0.300000	-0.004363	-0.000076	0.999990	0.004298
-4.050000	0.300000	0.004363	-0.000076	0.999990	0.004298
-4.050000	0.350000	-0.008725	0.000152	0.999962	0.003091
-4.050000	0.350000	-0.004363	0.000076	0.999990	0.003091
-4.050000	0.350000	-0.004363	-0.000076	0.999990	0.003091
-4.050000	0.350000	0.004363	-0.000076	0.999990	0.003091
-4.050000	0.400000	-0.008725	0.000152	0.999962	0.002222
-4.050000	0.400000	-0.004363	0.000076	0.999990	0.002222
-4.050000	0.400000	-0.004363	-0.000076	0.999990	0.002222
-4.050000	0.400000	0.004363	-0.000076	0.999990	0.002222
-4.050000	0.450000	-0.008725	0.000152	0.999962	0.001594
-4.050000	0.450000	-0.004363	0.000076	0.999990	0.001594
-4.050000	0.450000	-0.004363	-0.000076	0.999990	0.001594
-4.050000	0.450000	0.004363	-0.000076	0.999990	0.001594
-4.050000	0.500000	-0.008725	0.000152	0.999962	0.001138
-4.050000	0.500000	-0.004363	0.000076	0.999990	0.001138
-4.050000	0.500000	-0.004363	-0.000076	0.999990	0.001138
-4.050000	0.500000	0.004363	-0.000076	0.999990	0.001138
-4.000000	-2.000000	-0.008725	0.000152	0.999962	0.000704
-4.000000	-2.000000	-0.004363	0.000076	0.999990	0.000704
-4.000000	-2.000000	-0.004363	-0.000076	0.999990	0.000704
-4.000000	-2.000000	0.004363	-0.000076	0.999990	0.000704
-4.000000	-1.950000	-0.008725	0.000152	0.999962	0.000787
-4.000000	-1.950000	-0.004363	0.000076	0.999990	0.000787
-4.000000	-1.950000	-0.004363	-0.000076	0.999990	0.000787
-4.000000	-1.950000	0.004363	-0.000076	0.999990	0.000787
-4.000000	-1.900000	-0.008725	0.000152	0.999962	0.000878
-4.000000	-1.900000	-0.004363	0.000076	0.999990	0.000878
-4.000000	-1.900000	-0.004363	-0.000076	0.999990	0.000878
-4.000000	-1.900000	0.004363	-0.000076	0.999990	0.000878
-4.000000	-1.850000	-0.008725	0.000152	0.999962	0.000979
-4.000000	-1.850000	-0.004363	0.000076	0.999990	0.000979
-4.000000	-1.850000	-0.004363	-0.000076	0.999990	0.000979
-4.000000	-1.850000	0.004363	-0.000076	0.999990	0.000979
-4.000000	-1.800000	-0.008725	0.000152	0.999962	0.001091
-4.000000	-1.800000	-0.004363	0.000076	0.999990	0.001091
-4.000000	-1.800000	-0.004363	-0.000076	0.999990	0.001091
-4.000000	-1.800000	0.004363	-0.000076	0.999990	0.001091
-4.000000	-1.750000	-0.008725	0.000152	0.999962	0.001215
-4.000000	-1.750000	-0.004363	0.000076	0.999990	0.001215
-4.000000	-1.750000	-0.004363	-0.000076	0.999990	0.001215
-4.000000	-1.750000	0.004363	-0.000076	0.999990	0.001215
-4.000000	-1.700000	-0.008725	0.000152	0.999962	0.001352
-4.000000	-1.700000	-0.004363	0.000076	0.999990	0.001352
-4.000000	-1.700000	-0.004363	-0.000076	0.999990	0.001352
-4.000000	-1.700000	0.004363	-0.000076	0.999990	0.001352
-4.000000	-1.650000	-0.008725	0.000152	0.999962	0.001504
-4.000000	-1.650000	-0.004363	0.000076	0.999990	0.001504
-4.000000	-1.650000	-0.004363	-0.000076	0.999990	0.001504
-4.000000	-1.650000	0.004363	-0.000076	0.999990	0.001504
-4.000000	-1.600000	-0.008725	0.000152	0.999962	0.001672
-4.000000	-1.600000	-0.004363	0.000076	0.999990	0.001672
-4.000000	-1.600000	-0.004363	-0.000076	0.999990	0.001672
-4.000000	-1.600000	0.004363	-0.000076	0.999990	0.001672
-4.000000	-1.550000	-0.008725	0.000152	0.999962	0.001858
-4.000000	-1.550000	-0.004363	0.000076	0.999990	0.001858
-4.000000	-1.550000	-0.004363	-0.000076	0.999990	0.001858
-4.000000	-1.550000	0.004363	-0.000076	0.999990	0.001858
-4.000000	-1.500000	-0.008725	0.000152	0.999962	0.002064
-4.000000	-1.500000	-0.004363	0.000076	0.999990	0.002064
-4.000000	-1.500000	-0.004363	-0.000076	0.999990	0.002064
-4.000000	-1.500000	0.004363	-0.000076	0.999990	0.002064
-4.000000	-1.450000	-0.008725	0.000152	0.999962	0.002293
-4.000000	-1.450000	-0.004363	0.000076	0.999990	0.002293
-4.000000	-1.450000	-0.004363	-0.000076	0.999990	0.002293
-4.000000	-1.450000	0.004363	-0.000076	0.999990	0.002293
-4.000000	-1.400000	-0.008725	0.000152	0.999962	0.002545
-4.000000	-1.400000	-0.004363	0.000076	0.999990	0.002545
-4.000000	-1.400000	-0.004363	-0.000076	0.999990	0.002545
-4.000000	-1.400000	0.004363	-0.000076	0.999990	0.002545
-4.000000	-1.350000	-0.008725	0.000152	0.999962	0.002825
-4.000000	-1.350000	-0.004363	0.000076	0.999990	0.002825
-4.000000	-1.350000	-0.004363	-0.000076	0.999990	0.002825
-4.000000	-1.350000	0.004363	-0.000076	0.999990	0.002825
-4.000000	-1.300000	-0.008725	0.000152	0.999962	0.003135
-4.000000	-1.300000	-0.004363	0.000076	0.999990	0.003135
-4.000000	-1.300000	-0.004363	-0.000076	0.999990	0.003135
-4.000000	-1.300000	0.004363	-0.000076	0.999990	0.003135
-4.000000	-1.250000	-0.008725	0.000152	0.999962	0.003478
-4.000000	-1.250000	-0.004363	0.000076	0.999990	0.003478
-4.000000	-1.250000	-0.004363	-0.000076	0.999990	0.003478
-4.000000	-1.250000	0.004363	-0.000076	0.999990	0.003478
-4.000000	-1.200000	-0.008725	0.000152	0.999962	0.003858
-4.000000	-1.200000	-0.004363	0.000076	0.999990	0.003858
-4.000000	-1.200000	-0.004363	-0.000076	0.999990	0.003858
-4.000000	-1.200000	0.004363	-0.000076	0.999990	0.003858
-4.000000	-1.150000	-0.008725	0.000152	0.999962	0.004279
-4.000000	-1.150000	-0.004363	0.000076	0.999990	0.004279
-4.000000	-1.150000	-0.004363	-0.000076	0.999990	0.004279
-4.000000	-1.150000	0.004363	-0.000076	0.999990	0.004279
-4.000000	-1.100000	-0.008725	0.000152	0.999962	0.004745
-4.000000	-1.100000	-0.004363	0.000076	0.999990	0.004745
-4.000000	-1.100000	-0.004363	-0.000076	0.999990	0.004745
-4.000000	-1.100000	0.004363	-0.000076	0.999990	0.004745
-4.000000	-1.050000	-0.008725	0.000152	0.999962	0.005261
-4.000000	-1.050000	-0.004363	0.000076	0.999990	0.005261
-4.000000	-1.050000	-0.004363	-0.000076	0.999990	0.005261
-4.000000	-1.050000	0.004363	-0.000076	0.999990	0.005261
-4.000000	-1.000000	-0.008725	0.000152	0.999962	0.005832
-4.000000	-1.000000	-0.004363	0.000076	0.999990	0.005832
-4.000000	-1.000000	-0.004363	-0.000076	0.999990	0.005832
-4.000000	-1.000000	0.004363	-0.000076	0.999990	0.005832
-4.000000	-0.950000	-0.008725	0.000152	0.999962	0.006465
-4.000000	-0.950000	-0.004363	0.000076	0.999990	0.006465
-4.000000	-0.950000	-0.004363	-0.000076	0.999990	0.006465
-4.000000	-0.950000	0.004363	-0.000076	0.999990	0.006465
-4.000000	-0.900000	-0.008725	0.000152	0.999962	0.007166
-4.000000	-0.900000	-0.004363	0.000076	0.999990	0.007166
-4.000000	-0.900000	-0.004363	-0.000076	0.999990	0.007166
-4.000000	-0.900000	0.004363	-0.000076	0.999990	0.007166
-4.000000	-0.850000	-0.008725	0.000152	0.999962	0.007942
-4.000000	-0.850000	-0.004363	0.000076	0.999990	0.007942
-4.000000	-0.850000	-0.004363	-0.000076	0.999990	0.007942
-4.000000	-0.850000	0.004363	-0.000076	0.999990	0.007942
-4.000000	-0.800000	-0.008725	0.000152	0.999962	0.008801
-4.000000	-0.800000	-0.004363	0.000076	0.999990	0.008801
-4.000000	-0.800000	-0.004363	-0.000076	0.999990	0.008801
-4.000000	-0.800000	0.004363	-0.000076	0.999990	0.008801
-4.000000	-0.750000	-0.008725	0.000152	0.999962	0.009753
-4.000000	-0.750000	-0.004363	0.000076	0.999990	0.009753
-4.000000	-0.750000	-0.004363	-0.000076	0.999990	0.009753
-4.000000	-0.750000	0.004363	-0.000076	0.999990	0.009753
-4.000000	-0.700000	-0.008725	0.000152	0.999962	0.010807
-4.000000	-0.700000	-0.004363	0.000076	0.999990	0.010807
-4.000000	-0.700000	-0.004363	-0.000076	0.999990	0.010807
-4.000000	-0.700000	0.004363	-0.000076	0.999990	0.010807
-4.000000	-0.650000	-0.008725	0.000152	0.999962	0.011975
-4.000000	-0.650000	-0.004363	0.000076	0.999990	0.011975
-4.000000	-0.650000	-0.004363	-0.000076	0.999990	0.011975
-4.000000	-0.650000	0.004363	-0.000076	0.999990	0.011975
-4.000000	-0.600000	-0.008725	0.000152	0.999962	0.013267
-4.000000	-0.600000	-0.004363	0.000076	0.999990	0.013267
-4.000000	-0.600000	-0.004363	-0.000076	0.999990	0.013267
-4.000000	-0.600000	0.004363	-0.000076	0.999990	0.013267
-4.000000	-0.550000	-0.008725	0.000152	0.999962	0.014700
-4.000000	-0.550000	-0.004363	0.000076	0.999990	0.014700
-4.000000	-0.550000	-0.004363	-0.000076	0.999990	0.014700
-4.000000	-0.550000	0.004363	-0.000076	0.999990	0.014700
-4.000000	-0.500000	-0.008725	0.000152	0.999962	0.016285
-4.000000	-0.500000	-0.004363	0.000076	0.999990	0.016285
-4.000000	-0.500000	-0.004363	-0.000076	0.999990	0.016285
-4.000000	-0.500000	0.004363	-0.000076	0.999990	0.016285
-4.000000	-0.450000	-0.008725	0.000152	0.999962	0.018043
-4.000000	-0.450000	-0.004363	0.000076	0.999990	0.018043
-4.000000	-0.450000	-0.004363	-0.000076	0.999990	0.018043
-4.000000	-0.450000	0.004363	-0.000076	0.999990	0.018043
-4.000000	-0.400000	-0.008725	0.000152	0.999962	0.019988
-4.000000	-0.400000	-0.004363	0.000076	0.999990	0.019988
-4.000000	-0.400000	-0.004363	-0.000076	0.999990	0.019988
-4.000000	-0.400000	0.004363	-0.000076	0.999990	0.019988
-4.000000	-0.350000	-0.008725	0.000152	0.999962	0.022144
-4.000000	-0.350000	-0.004363	0.000076	0.999990	0.022144
-4.000000	-0.350000	-0.004363	-0.000076	0.999990	0.022144
-4.000000	-0.350000	0.004363	-0.000076	0.999990	0.022144
-4.000000	-0.300000	-0.008725	0.000152	0.999962	0.024530
-4.000000	-0.300000	-0.004363	0.000076	0.999990	0.024530
-4.000000	-0.300000	-0.004363	-0.000076	0.999990	0.024530
-4.000000	-0.300000	0.004363	-0.000076	0.999990	0.024530
-4.000000	-0.250000	-0.008725	0.000152	0.999962	0.027175
-4.000000	-0.250000	-0.004363	0.000076	0.999990	0.027175
-4.000000	-0.250000	-0.004363	-0.000076	0.999990	0.027175
-4.000000	-0.250000	0.004363	-0.000076	0.999990	0.027175
-4.000000	-0.200000	-0.008725	0.000152	0.999962	0.030101
-4.000000	-0.200000	-0.004363	0.000076	0.999990	0.030101
-4.000000	-0.200000	-0.004363	-0.000076	0.999990	0.030101
-4.000000	-0.200000	0.004363	-0.000076	0.999990	0.030101
-4.000000	-0.150000	-0.008725	0.000152	0.999962	0.033168
-4.000000	-0.150000	-0.004363	0.000076	0.999990	0.033168
-4.000000	-0.150000	-0.004363	-0.000076	0.999990	0.033168
-4.000000	-0.150000	0.004363	-0.000076	0.999990	0.033168
-4.000000	-0.100000	-0.008725	0.000152	0.999962	0.035139
-4.000000	-0.100000	-0.004363	0.000076	0.999990	0.035139
-4.000000	-0.100000	-0.004363	-0.000076	0.999990	0.035139
-4.000000	-0.100000	0.004363	-0.000076	0.999990	0.035139
-4.000000	-0.050000	-0.008725	0.000152	0.999962	0.035341
-4.000000	-0.050000	-0.004363	0.000076	0.999990	0.035341
-4.000000	-0.050000	-0.004363	-0.000076	0.999990	0.035341
-4.000000	-0.050000	0.004363	-0.000076	0.999990	0.035341
-4.000000	-0.000000	-0.008725	0.000152	0.999962	0.029772
-4.000000	-0.000000	-0.004363	0.000076	0.999990	0.029772
-4.000000	-0.000000	-0.004363	-0.000076	0.999990	0.029772
-4.000000	-0.000000	0.004363	-0.000076	0.999990	0.029772
-4.000000	0.050000	-0.008725	0.000152	0.999962	0.023295
-4.000000	0.050000	-0.004363	0.000076	0.999990	0.023295
-4.000000	0.050000	-0.004363	-0.000076	0.999990	0.023295
-4.000000	0.050000	0.004363	-0.000076	0.999990	0.023295
-4.000000	0.100000	-0.008725	0.000152	0.999962	0.017010
-4.000000	0.100000	-0.004363	0.000076	0.999990	0.017010
-4.000000	0.100000	-0.004363	-0.000076	0.999990	0.017010
-4.000000	0.100000	0.004363	-0.000076	0.999990	0.017010
-4.000000	0.150000	-0.008725	0.000152	0.999962	0.012278
-4.000000	0.150000	-0.004363	0.000076	0.999990	0.012278
-4.000000	0.150000	-0.004363	-0.000076	0.999990	0.012278
-4.000000	0.150000	0.004363	-0.000076	0.999990	0.012278
-4.000000	0.200000	-0.008725	0.000152	0.999962	0.008871
-4.000000	0.200000	-0.004363	0.000076	0.999990	0.008871
-4.000000	0.200000	-0.004363	-0.000076	0.999990	0.008871
-4.000000	0.200000	0.004363	-0.000076	0.999990	0.008871
-4.000000	0.250000	-0.008725	0.000152	0.999962	0.006394
-4.000000	0.250000	-0.004363	0.000076	0.999990	0.006394
-4.000000	0.250000	-0.004363	-0.000076	0.999990	0.006394
-4.000000	0.250000	0.004363	-0.000076	0.999990	0.006394
-4.000000	0.300000	-0.008725	0.000152	0.999962	0.004613
-4.000000	0.300000	-0.004363	0.000076	0.999990	0.004613
-4.000000	0.300000	-0.004363	-0.000076	0.999990	0.004613
-4.000000	0.300000	0.004363	-0.000076	0.999990	0.004613
-4.000000	0.350000	-0.008725	0.000152	0.999962	0.003317
-4.000000	0.350000	-0.004363	0.000076	0.999990	0.003317
-4.000000	0.350000	-0.004363	-0.000076	0.999990	0.003317
-4.000000	0.350000	0.004363	-0.000076	0.999990	0.003317
-4.000000	0.400000	-0.008725	0.000152	0.999962	0.002384
-4.000000	0.400000	-0.004363	0.000076	0.999990	0.002384
-4.000000	0.400000	-0.004363	-0.000076	0.999990	0.002384
-4.000000	0.400000	0.004363	-0.000076	0.999990	0.002384
-4.000000	0.450000	-0.008725	0.000152	0.999962	0.001711
-4.000000	0.450000	-0.004363	0.000076	0.999990	0.001711
-4.000000	0.450000	-0.004363	-0.000076	0.999990	0.001711
-4.000000	0.450000	0.004363	-0.000076	0.999990	0.001711
-4.000000	0.500000	-0.008725	0.000152	0.999962	0.001221
-4.000000	0.500000	-0.004363	0.000076	0.999990	0.001221
-4.000000	0.500000	-0.004363	-0.000076	0.999990	0.001221
-4.000000	0.500000	0.004363	-0.000076	0.999990	0.001221
-3.950000	-2.000000	-0.008725	0.000152	0.999962	0.000754
-3.950000	-2.000000	-0.004363	0.000076	0.999990	0.000754
-3.950000	-2.000000	-0.004363	-0.000076	0.999990	0.000754
-3.950000	-2.000000	0.004363	-0.000076	0.999990	0.000754
-3.950000	-1.950000	-0.008725	0.000152	0.999962	0.000842
-3.950000	-1.950000	-0.004363	0.000076	0.999990	0.000842
-3.950000	-1.950000	-0.004363	-0.000076	0.999990	0.000842
-3.950000	-1.950000	0.004363	-0.000076	0.999990	0.000842
-3.950000	-1.900000	-0.008725	0.000152	0.999962	0.000940
-3.950000	-1.900000	-0.004363	0.000076	0.999990	0.000940
-3.950000	-1.900000	-0.004363	-0.000076	0.999990	0.000940
-3.950000	-1.900000	0.004363	-0.000076	0.999990	0.000940
-3.950000	-1.850000	-0.008725	0.000152	0.999962	0.001048
-3.950000	-1.850000	-0.004363	0.000076	0.999990	0.001048
-3.950000	-1.850000	-0.004363	-0.000076	0.999990	0.001048
-3.950000	-1.850000	0.004363	-0.000076	0.999990	0.001048
-3.950000	-1.800000	-0.008725	0.000152	0.999962	0.001168
-3.950000	-1.800000	-0.004363	0.000076	0.999990	0.001168
-3.950000	-1.800000	-0.004363	-0.000076	0.999990	0.001168
-3.950000	-1.800000	0.004363	-0.000076	0.999990	0.001168
-3.950000	-1.750000	-0.008725	0.000152	0.999962	0.001301
-3.950000	-1.750000	-0.004363	0.000076	0.999990	0.001301
-3.950000	-1.750000	-0.004363	-0.000076	0.999990	0.001301
-3.950000	-1.750000	0.004363	-0.000076	0.999990	0.001301
-3.950000	-1.700000	-0.008725	0.000152	0.999962	0.001448
-3.950000	-1.700000	-0.004363	0.000076	0.999990	0.001448
-3.950000	-1.700000	-0.004363	-0.000076	0.999990	0.001448
-3.950000	-1.700000	0.004363	-0.000076	0.999990	0.001448
-3.950000	-1.650000	-0.008725	0.000152	0.999962	0.001610
-3.950000	-1.650000	-0.004363	0.000076	0.999990	0.001610
-3.950000	-1.650000	-0.004363	-0.000076	0.999990	0.001610
-3.950000	-1.650000	0.004363	-0.000076	0.999990	0.001610
-3.950000	-1.600000	-0.008725	0.000152	0.999962	0.001790
-3.950000	-1.600000	-0.004363	0.000076	0.999990	0.001790
-3.950000	-1.600000	-0.004363	-0.000076	0.999990	0.001790
-3.950000	-1.600000	0.004363	-0.000076	0.999990	0.001790
-3.950000	-1.550000	-0.008725	0.000152	0.999962	0.001990
-3.950000	-1.550000	-0.004363	0.000076	0.999990	0.001990
-3.950000	-1.550000	-0.004363	-0.000076	0.999990	0.001990
-3.950000	-1.550000	0.004363	-0.000076	0.999990	0.001990
-3.950000	-1.500000	-0.008725	0.000152	0.999962	0.002210
-3.950000	-1.500000	-0.004363	0.000076	0.999990	0.002210
-3.950000	-1.500000	-0.004363	-0.000076	0.999990	0.002210
-3.950000	-1.500000	0.004363	-0.000076	0.999990	0.002210
-3.950000	-1.450000	-0.008725	0.000152	0.999962	0.002455
-3.950000	-1.450000	-0.004363	0.000076	0.999990	0.002455
-3.950000	-1.450000	-0.004363	-0.000076	0.999990	0.002455
-3.950000	-1.450000	0.004363	-0.000076	0.999990	0.002455
-3.950000	-1.400000	-0.008725	0.000152	0.999962	0.002725
-3.950000	-1.400000	-0.004363	0.000076	0.999990	0.002725
-3.950000	-1.400000	-0.004363	-0.000076	0.999990	0.002725
-3.950000	-1.400000	0.004363	-0.000076	0.999990	0.002725
-3.950000	-1.350000	-0.008725	0.000152	0.999962	0.003025
-3.950000	-1.350000	-0.004363	0.000076	0.999990	0.003025
-3.950000	-1.350000	-0.004363	-0.000076	0.999990	0.003025
-3.950000	-1.350000	0.004363	-0.000076	0.999990	0.003025
-3.950000	-1.300000	-0.008725	0.000152	0.999962	0.003357
-3.950000	-1.300000	-0.004363	0.000076	0.999990	0.003357
-3.950000	-1.300000	-0.004363	-0.000076	0.999990	0.003357
-3.950000	-1.300000	0.004363	-0.000076	0.999990	0.003357
-3.950000	-1.250000	-0.008725	0.000152	0.999962	0.003724
-3.950000	-1.250000	-0.004363	0.000076	0.999990	0.003724
-3.950000	-1.250000	-0.004363	-0.000076	0.999990	0.003724
-3.950000	-1.250000	0.004363	-0.000076	0.999990	0.003724
-3.950000	-1.200000	-0.008725	0.000152	0.999962	0.004131
-3.950000	-1.200000	-0.004363	0.000076	0.999990	0.004131
-3.950000	-1.200000	-0.004363	-0.000076	0.999990	0.004131
-3.950000	-1.200000	0.004363	-0.000076	0.999990	0.004131
-3.950000	-1.150000	-0.008725	0.000152	0.999962	0.004581
-3.950000	-1.150000	-0.004363	0.000076	0.999990	0.004581
-3.950000	-1.150000	-0.004363	-0.000076	0.999990	0.004581
-3.950000	-1.150000	0.004363	-0.000076	0.999990	0.004581
-3.950000	-1.100000	-0.008725	0.000152	0.999962	0.005080
-3.950000	-1.100000	-0.004363	0.000076	0.999990	0.005080
-3.950000	-1.100000	-0.004363	-0.000076	0.999990	0.005080
-3.950000	-1.100000	0.004363	-0.000076	0.999990	0.005080
-3.950000	-1.050000	-0.008725	0.000152	0.999962	0.005633
-3.950000	-1.050000	-0.004363	0.000076	0.999990	0.005633
-3.950000	-1.050000	-0.004363	-0.000076	0.999990	0.005633
-3.950000	-1.050000	0.004363	-0.000076	0.999990	0.005633
-3.950000	-1.000000	-0.008725	0.000152	0.999962	0.006244
-3.950000	-1.000000	-0.004363	0.000076	0.999990	0.006244
-3.950000	-1.000000	-0.004363	-0.000076	0.999990	0.006244
-3.950000	-1.000000	0.004363	-0.000076	0.999990	0.006244
-3.950000	-0.950000	-0.008725	0.000152	0.999962	0.006922
-3.950000	-0.950000	-0.004363	0.000076	0.999990	0.006922
-3.950000	-0.950000	-0.004363	-0.000076	0.999990	0.006922
-3.950000	-0.950000	0.004363	-0.000076	0.999990	0.006922
-3.950000	-0.900000	-0.008725	0.000152	0.999962	0.007672
-3.950000	-0.900000	-0.004363	0.000076	0.999990	0.007672
-3.950000	-0.900000	-0.004363	-0.000076	0.999990	0.007672
-3.950000	-0.900000	0.004363	-0.000076	0.999990	0.007672
-3.950000	-0.850000	-0.008725	0.000152	0.999962	0.008503
-3.950000	-0.850000	-0.004363	0.000076	0.999990	0.008503
-3.950000	-0.850000	-0.004363	-0.000076	0.999990	0.008503
-3.950000	-0.850000	0.004363	-0.000076	0.999990	0.008503
-3.950000	-0.800000	-0.008725	0.000152	0.999962	0.009423
-3.950000	-0.800000	-0.004363	0.000076	0.999990	0.009423
-3.950000	-0.800000	-0.004363	-0.000076	0.999990	0.009423
-3.950000	-0.800000	0.004363	-0.000076	0.999990	0.009423
-3.950000	-0.750000	-0.008725	0.000152	0.999962	0.010442
-3.950000	-0.750000	-0.004363	0.000076	0.999990	0.010442
-3.950000	-0.750000	-0.004363	-0.000076	0.999990	0.010442
-3.950000	-0.750000	0.004363	-0.000076	0.999990	0.010442
-3.950000	-0.700000	-0.008725	0.000152	0.999962	0.011570
-3.950000	-0.700000	-0.004363	0.000076	0.999990	0.011570
-3.950000	-0.700000	-0.004363	-0.000076	0.999990	0.011570
-3.950000	-0.700000	0.004363	-0.000076	0.999990	0.011570
-3.950000	-0.650000	-0.008725	0.000152	0.999962	0.012821
-3.950000	-0.650000	-0.004363	0.000076	0.999990	0.012821
-3.950000	-0.650000	-0.004363	-0.000076	0.999990	0.012821
-3.950000	-0.650000	0.004363	-0.000076	0.999990	0.012821
-3.950000	-0.600000	-0.008725	0.000152	0.999962	0.014205
-3.950000	-0.600000	-0.004363	0.000076	0.999990	0.014205
-3.950000	-0.600000	-0.004363	-0.000076	0.999990	0.014205
-3.950000	-0.600000	0.004363	-0.000076	0.999990	0.014205
-3.950000	-0.550000	-0.008725	0.000152	0.999962	0.015738
-3.950000	-0.550000	-0.004363	0.000076	0.999990	0.015738
-3.950000	-0.550000	-0.004363	-0.000076	0.999990	0.015738
-3.950000	-0.550000	0.004363	-0.000076	0.999990	0.015738
-3.950000	-0.500000	-0.008725	0.000152	0.999962	0.017436
-3.950000	-0.500000	-0.004363	0.000076	0.999990	0.017436
-3.950000	-0.500000	-0.004363	-0.000076	0.999990	0.017436
-3.950000	-0.500000	0.004363	-0.000076	0.999990	0.017436
-3.950000	-0.450000	-0.008725	0.000152	0.999962	0.019317
-3.950000	-0.450000	-0.004363	0.000076	0.999990	0.019317
-3.950000	-0.450000	-0.004363	-0.000076	0.999990	0.019317
-3.950000	-0.450000	0.004363	-0.000076	0.999990	0.019317
-3.950000	-0.400000	-0.008725	0.000152	0.999962	0.021400
-3.950000	-0.400000	-0.004363	0.000076	0.999990	0.021400
-3.950000	-0.400000	-0.004363	-0.000076	0.999990	0.021400
-3.950000	-0.400000	0.004363	-0.000076	0.999990	0.021400
-3.950000	-0.350000	-0.008725	0.000152	0.999962	0.023708
-3.950000	-0.350000	-0.004363	0.000076	0.999990	0.023708
-3.950000	-0.350000	-0.004363	-0.000076	0.999990	0.023708
-3.950000	-0.350000	0.004363	-0.000076	0.999990	0.023708
-3.950000	-0.300000	-0.008725	0.000152	0.999962	0.026263
-3.950000	-0.300000	-0.004363	0.000076	0.999990	0.026263
-3.950000	-0.300000	-0.004363	-0.000076	0.999990	0.026263
-3.950000	-0.300000	0.004363	-0.000076	0.999990	0.026263
-3.950000	-0.250000	-0.008725	0.000152	0.999962	0.029094
-3.950000	-0.250000	-0.004363	0.000076	0.999990	0.029094
-3.950000	-0.250000	-0.004363	-0.000076	0.999990	0.029094
-3.950000	-0.250000	0.004363	-0.000076	0.999990	0.029094
-3.950000	-0.200000	-0.008725	0.000152	0.999962	0.032228
-3.950000	-0.200000	-0.004363	0.000076	0.999990	0.032228
-3.950000	-0.200000	-0.004363	-0.000076	0.999990	0.032228
-3.950000	-0.200000	0.004363	-0.000076	0.999990	0.032228
-3.950000	-0.150000	-0.008725	0.000152	0.999962	0.035512
-3.950000	-0.150000	-0.004363	0.000076	0.999990	0.035512
-3.950000	-0.150000	-0.004363	-0.000076	0.999990	0.035512
-3.950000	-0.150000	0.004363	-0.000076	0.999990	0.035512
-3.950000	-0.100000	-0.008725	0.000152	0.999962	0.037621
-3.950000	-0.100000	-0.004363	0.000076	0.999990	0.037621
-3.950000	-0.100000	-0.004363	-0.000076	0.999990	0.037621
-3.950000	-0.100000	0.004363	-0.000076	0.999990	0.037621
-3.950000	-0.050000	-0.008725	0.000152	0.999962	0.037838
-3.950000	-0.050000	-0.004363	0.000076	0.999990	0.037838
-3.950000	-0.050000	-0.004363	-0.000076	0.999990	0.037838
-3.950000	-0.050000	0.004363	-0.000076	0.999990	0.037838
-3.950000	-0.000000	-0.008725	0.000152	0.999962	0.031875
-3.950000	-0.000000	-0.004363	0.000076	0.999990	0.031875
-3.950000	-0.000000	-0.004363	-0.000076	0.999990	0.031875
-3.950000	-0.000000	0.004363	-0.000076	0.999990	0.031875
-3.950000	0.050000	-0.008725	0.000152	0.999962	0.024941
-3.950000	0.050000	-0.004363	0.000076	0.999990	0.024941
-3.950000	0.050000	-0.004363	-0.000076	0.999990	0.024941
-3.950000	0.050000	0.004363	-0.000076	0.999990	0.024941
-3.950000	0.100000	-0.008725	0.000152	0.999962	0.018211
-3.950000	0.100000	-0.004363	0.000076	0.999990	0.018211
-3.950000	0.100000	-0.004363	-0.000076	0.999990	0.018211
-3.950000	0.100000	0.004363	-0.000076	0.999990	0.018211
-3.950000	0.150000	-0.008725	0.000152	0.999962	0.013146
-3.950000	0.150000	-0.004363	0.000076	0.999990	0.013146
-3.950000	0.150000	-0.004363	-0.000076	0.999990	0.013146
-3.950000	0.150000	0.004363	-0.000076	0.999990	0.013146
